FCER2 HLA-DPB1 32.0
FCER2 HLA-DQA1 31.0
FCER2 HLA-DQB1 30.0
FCER2 HLA-DRA 31.0
FCER2 HOXC6 20.0
FCER2 HVCN1 33.0
FCER2 ICAM3 32.0
FCER2 ICOS 16.0
FCER2 IFI27 26.0
FCER2 IFIT1 20.0
FCER2 IL12RB1 39.0
FCER2 IL1RN 26.0
FCER2 IL21R 42.0
FCER2 IL23R 19.0
FCER2 IL2RG 17.0
FCER2 ITGAL 43.0
FCER2 ITGAX 36.0
FCER2 ITGB1BP1 20.0
FCER2 ITGB4 29.0
FCER2 ITGB7 23.0
FCER2 KLC3 30.0
FCER2 KLF6 20.0
FCER2 KLK5 22.0
FCER2 KLK6 22.0
FCER2 KRT1 26.0
FCER2 KRT13 38.0
FCER2 KRT14 36.0
FCER2 KRT15 36.0
FCER2 KRT18 22.0
FCER2 KRT4 19.0
FCER2 KRT5 27.0
FCER2 KRT6C 29.0
FCER2 LAMA3 37.0
FCER2 LAMC2 22.0
FCER2 LAPTM5 20.0
FCER2 LCP1 31.0
FCER2 LILRB1 16.0
FCER2 LIPG 16.0
FCER2 LITAF 18.0
FCER2 LRMP 36.0
FCER2 LRPPRC 26.0
FCER2 LSR 42.0
FCER2 LY86 44.0
FCER2 MAP3K5 18.0
FCER2 MLPH 32.0
FCER2 MS4A1 34.0
FCER2 MYH14 40.0
FCER2 MYL2 37.0
FCER2 MYLPF 16.0
FCER2 MYO1B 28.0
FCER2 NCOA3 25.0
FCER2 NEK6 36.0
FCER2 NR0B2 18.0
FCER2 NUP214 21.0
FCER2 OFD1 21.0
FCER2 OPTN 39.0
FCER2 P2RY2 27.0
FCER2 PARD6B 17.0
FCER2 PGK1 28.0
FCER2 PLA1A 17.0
FCER2 PLCG2 41.0
FCER2 PLEK 24.0
FCER2 PMF1 22.0
FCER2 PPP1R13B 21.0
FCER2 PRMT1 29.0
FCER2 PRNP 27.0
FCER2 PSTPIP1 18.0
FCER2 PTHLH 26.0
FCER2 PTPN6 21.0
FCER2 PTPN7 16.0
FCER2 PTPRC 26.0
FCER2 PVRL4 24.0
FCER2 PYGL 20.0
FCER2 RAB38 17.0
FCER2 RDX 21.0
FCER2 RHOH 26.0
FCER2 RUNX3 44.0
FCER2 SAMSN1 20.0
FCER2 SCEL 27.0
FCER2 SDF2L1 16.0
FCER2 SELPLG 19.0
FCER2 SEMA7A 16.0
FCER2 SERPINB3 31.0
FCER2 SERPINE2 22.0
FCER2 SHD 17.0
FCER2 SKAP1 18.0
FCER2 SORL1 17.0
FCER2 SP140 39.0
FCER2 SPIB 35.0
FCER2 SPN 40.0
FCER2 ST14 22.0
FCER2 ST6GALNAC2 30.0
FCER2 STARD13 27.0
FCER2 STAT5A 16.0
FCER2 STX5 18.0
FCER2 SULT2A1 32.0
FCER2 TDRD1 21.0
FCER2 TGM1 23.0
FCER2 THBS1 24.0
FCER2 TLR1 34.0
FCER2 TLR10 33.0
FCER2 TLR6 31.0
FCER2 TLR7 34.0
FCER2 TNFRSF13B 18.0
FCER2 TRAPPC2L 17.0
FCER2 TRIM69 23.0
FCER2 UPK2 16.0
FCER2 WDR74 23.0
FCER2 YAP1 21.0
FCER2 ZBTB32 26.0
FCER2 ZNF365 27.0
FCER2 FGF21 9.0
FCER2 FGFR3 11.0
FCER2 FGL1 14.0
FCER2 FLG 13.0
FCER2 FNBP1 9.0
FCER2 FYN 6.0
FCER2 GAS7 8.0
FCER2 GLTSCR2 11.0
FCER2 HAMP 12.0
FCER2 HOXB9 13.0
FCER2 ID1 14.0
FCER2 IGSF1 11.0
FCER2 IL1B 15.0
FCER2 IRF8 10.0
FCER2 ITPR1 13.0
FCER2 IVL 12.0
FCER2 KIAA1199 10.0
FCER2 KRT6B 7.0
FCER2 LAD1 14.0
FCER2 LAMB3 8.0
FCER2 LAMC3 8.0
FCER2 LAMP1 13.0
FCER2 LAT2 7.0
FCER2 LCN2 14.0
FCER2 LIPC 11.0
FCER2 LRRC32 13.0
FCER2 LZTS1 9.0
FCER2 MAP4K1 14.0
FCER2 MAST3 7.0
FCER2 MGLL 13.0
FCER2 MPP6 9.0
FCER2 MSC 10.0
FCER2 MYBPH 11.0
FCER2 MYO16 14.0
FCER2 MYO3B 12.0
FCER2 NCF2 7.0
FCER2 NFKBIA 12.0
FCER2 PDE5A 8.0
FCER2 PIK3R5 10.0
FCER2 PKP1 14.0
FCER2 PLEKHA6 10.0
FCER2 PMEPA1 9.0
FCER2 PPIL2 13.0
FCER2 QKI 10.0
FCER2 RAB3IL1 12.0
FCER2 RARA 7.0
FCER2 RASSF2 11.0
FCER2 RGS1 11.0
FCER2 RGS3 7.0
FCER2 RHD 12.0
FCER2 RPL13A 15.0
FCER2 RPL32 10.0
FCER2 SASH3 11.0
FCER2 SEMA3C 8.0
FCER2 SNAP29 15.0
FCER2 SPI1 12.0
FCER2 SRPX 7.0
FCER2 ST8SIA2 11.0
FCER2 STAR 11.0
FCER2 SUB1 11.0
FCER2 TBC1D17 7.0
FCER2 TBX5 8.0
FCER2 TESC 14.0
FCER2 TFAP2C 9.0
FCER2 THBS2 8.0
FCER2 TINAGL1 12.0
FCER2 TLK1 8.0
FCER2 TRAF3IP3 8.0
FCER2 UBASH3A 11.0
FCER2 VGLL1 9.0
FCER2 VIM 13.0
FCER2 ZNF587 12.0
FCER2 CTSS 8.0
FCER2 CFLAR 10.0
FCER2 SPDEF 9.0
FCER2 B2M 8.0
FCER2 BIRC3 8.0
FCER2 BLK 9.0
FCER2 BTLA 9.0
FCER2 CCDC59 7.0
FCER2 CSK 10.0
FCER2 DKK3 8.0
FCER2 DYNLL2 9.0
FCER2 GBA 7.0
FCER2 HN1 6.0
FCER2 HSPB6 11.0
FCER2 IL1R2 13.0
FCER2 IRF5 8.0
FCER2 JUNB 15.0
FCER2 KLHL22 10.0
FCER2 LDHA 9.0
FCER2 LYPD3 15.0
FCER2 MX2 7.0
FCER2 NCF4 7.0
FCER2 NEK8 7.0
FCER2 PARP14 8.0
FCER2 PPAN 8.0
FCER2 PSMB8 7.0
FCER2 RAB8A 8.0
FCER2 RAPGEFL1 14.0
FCER2 RPL7 15.0
FCER2 SEMA3E 15.0
FCER2 SH2B3 6.0
FCER2 SLC35B2 13.0
FCER2 TIFA 7.0
FCER2 TNFSF14 7.0
FCER2 TRPM4 9.0
FCER2 TSPAN12 13.0
FCER2 YTHDF2 6.0
FCER2 ZFP36 13.0
FCER2 ZFP36L1 9.0
FERMT1 ALOX5AP 12.0
FERMT1 CA2 9.0
FERMT1 CCL3 11.0
FERMT1 CD44 12.0
FERMT1 CD59 11.0
FERMT1 CLDN1 9.0
FERMT1 DSC1 12.0
FERMT1 DSG3 13.0
FERMT1 APBB1IP 12.0
FERMT1 BCLAF1 12.0
FERMT1 CD7 12.0
FERMT1 CEACAM6 13.0
FERMT1 DUSP22 12.0
FERMT1 ERBB3 12.0
FERMT1 FGD2 13.0
FERMT1 FRMD6 13.0
FERMT1 FXYD3 20.0
FERMT1 GJB3 13.0
FERMT1 GNA15 18.0
FERMT1 GRAP2 12.0
FERMT1 GRHL3 19.0
FERMT1 HCST 18.0
FERMT1 HLA-DMA 20.0
FERMT1 HLA-DPB1 19.0
FERMT1 HLA-DQA1 19.0
FERMT1 HLA-DQB1 18.0
FERMT1 HLA-DRA 19.0
FERMT1 HVCN1 15.0
FERMT1 ICAM3 17.0
FERMT1 IFI27 15.0
FERMT1 IL12RB1 20.0
FERMT1 IL21R 24.0
FERMT1 IL23R 13.0
FERMT1 ITGAL 21.0
FERMT1 ITGAX 19.0
FERMT1 ITGB4 15.0
FERMT1 ITGB7 12.0
FERMT1 KLC3 15.0
FERMT1 KRT1 13.0
FERMT1 KRT13 19.0
FERMT1 KRT14 18.0
FERMT1 KRT15 18.0
FERMT1 KRT18 12.0
FERMT1 KRT5 14.0
FERMT1 KRT6C 15.0
FERMT1 LAMA3 20.0
FERMT1 LAMC2 12.0
FERMT1 LCP1 19.0
FERMT1 LRMP 21.0
FERMT1 LRPPRC 12.0
FERMT1 LSR 20.0
FERMT1 LY86 21.0
FERMT1 MLPH 18.0
FERMT1 MS4A1 16.0
FERMT1 MYH14 19.0
FERMT1 MYL2 18.0
FERMT1 MYO1B 17.0
FERMT1 NCOA3 13.0
FERMT1 NEK6 19.0
FERMT1 OFD1 13.0
FERMT1 OPTN 18.0
FERMT1 P2RY2 15.0
FERMT1 PGK1 15.0
FERMT1 PLCG2 20.0
FERMT1 PLEK 15.0
FERMT1 PRMT1 13.0
FERMT1 PRNP 21.0
FERMT1 PTHLH 16.0
FERMT1 PTPRC 14.0
FERMT1 PVRL4 16.0
FERMT1 PYGL 12.0
FERMT1 RDX 12.0
FERMT1 RHOH 14.0
FERMT1 RUNX3 21.0
FERMT1 SCEL 15.0
FERMT1 SERPINB3 17.0
FERMT1 SP140 21.0
FERMT1 SPIB 17.0
FERMT1 SPN 19.0
FERMT1 ST6GALNAC2 15.0
FERMT1 STARD13 14.0
FERMT1 SULT2A1 13.0
FERMT1 THBS1 13.0
FERMT1 TLR1 17.0
FERMT1 TLR10 17.0
FERMT1 TLR6 16.0
FERMT1 TLR7 19.0
FERMT1 TRIM69 12.0
FERMT1 ZBTB32 16.0
FERMT1 ZNF365 17.0
FERMT1 HOXC6 10.0
FERMT1 ICOS 9.0
FERMT1 IFIT1 11.0
FERMT1 IL1B 9.0
FERMT1 KLK5 10.0
FERMT1 KLK6 10.0
FERMT1 KRT4 10.0
FERMT1 LAD1 9.0
FERMT1 LAPTM5 10.0
FERMT1 LITAF 10.0
FERMT1 MGLL 8.0
FERMT1 PKP1 9.0
FERMT1 PLA1A 11.0
FERMT1 PSTPIP1 9.0
FERMT1 PTPN6 10.0
FERMT1 RAB38 11.0
FERMT1 SELPLG 10.0
FERMT1 SEMA7A 9.0
FERMT1 SERPINE2 11.0
FERMT1 SKAP1 10.0
FERMT1 TDRD1 11.0
FERMT1 TGM1 11.0
FERMT1 YAP1 11.0
FERMT1 APLP2 11.0
FERMT1 CD74 10.0
FERMT1 DDX17 11.0
FERMT1 KLF6 11.0
FERMT1 LIPG 11.0
FERMT1 MAP3K5 11.0
FERMT1 SORL1 8.0
FERMT1 ST14 11.0
FGD2 CA12 8.0
FGD2 CAP1 9.0
FGD2 CD44 12.0
FGD2 CD59 12.0
FGD2 DSC1 12.0
FGD2 DSG3 12.0
FGD2 ENTPD1 9.0
FGD2 CEACAM6 15.0
FGD2 FRMD6 13.0
FGD2 FXYD3 16.0
FGD2 GJB3 12.0
FGD2 GNA15 14.0
FGD2 GRHL3 16.0
FGD2 HCST 15.0
FGD2 HLA-DMA 15.0
FGD2 HLA-DPB1 14.0
FGD2 HLA-DQA1 14.0
FGD2 HLA-DQB1 13.0
FGD2 HLA-DRA 14.0
FGD2 HVCN1 12.0
FGD2 ICAM3 15.0
FGD2 IFI27 12.0
FGD2 IL12RB1 15.0
FGD2 IL1RN 12.0
FGD2 IL21R 22.0
FGD2 ITGAL 17.0
FGD2 ITGAX 15.0
FGD2 ITGB4 15.0
FGD2 ITGB7 13.0
FGD2 KLC3 14.0
FGD2 KRT1 13.0
FGD2 KRT13 18.0
FGD2 KRT14 16.0
FGD2 KRT15 16.0
FGD2 KRT18 12.0
FGD2 KRT5 13.0
FGD2 KRT6C 14.0
FGD2 LAMA3 16.0
FGD2 LCP1 16.0
FGD2 LRMP 18.0
FGD2 LSR 17.0
FGD2 LY86 19.0
FGD2 MLPH 14.0
FGD2 MS4A1 16.0
FGD2 MYH14 15.0
FGD2 MYL2 16.0
FGD2 MYO1B 14.0
FGD2 NCOA3 13.0
FGD2 NEK6 15.0
FGD2 OPTN 14.0
FGD2 P2RY2 16.0
FGD2 PGK1 14.0
FGD2 PLCG2 16.0
FGD2 PLEK 13.0
FGD2 PRMT1 12.0
FGD2 PRNP 13.0
FGD2 PTHLH 12.0
FGD2 PTPRC 14.0
FGD2 PVRL4 12.0
FGD2 RHOH 14.0
FGD2 RUNX3 18.0
FGD2 SCEL 14.0
FGD2 SERPINB3 16.0
FGD2 SP140 17.0
FGD2 SPIB 14.0
FGD2 SPN 16.0
FGD2 ST6GALNAC2 15.0
FGD2 STARD13 13.0
FGD2 SULT2A1 12.0
FGD2 TGM1 14.0
FGD2 TLR1 15.0
FGD2 TLR10 14.0
FGD2 TLR6 13.0
FGD2 TLR7 15.0
FGD2 TRIM69 13.0
FGD2 ZNF365 13.0
FGD2 HOXC6 11.0
FGD2 IFIT1 10.0
FGD2 KLK5 11.0
FGD2 KLK6 11.0
FGD2 KRT4 11.0
FGD2 LAMC2 10.0
FGD2 LAPTM5 9.0
FGD2 MAP4K1 9.0
FGD2 OFD1 11.0
FGD2 PPP1R13B 11.0
FGD2 PSTPIP1 9.0
FGD2 PTPN6 10.0
FGD2 PYGL 10.0
FGD2 RAB38 9.0
FGD2 RASSF2 8.0
FGD2 RDX 10.0
FGD2 SELPLG 10.0
FGD2 SERPINE2 11.0
FGD2 TDRD1 10.0
FGD2 ZBTB32 11.0
FGD2 YAP1 11.0
FGD2 DDX17 10.0
FGD2 GRAP2 11.0
FGD2 SORL1 8.0
FRMD6 ALOX5AP 10.0
FRMD6 CCL3 9.0
FRMD6 CD44 12.0
FRMD6 CD59 12.0
FRMD6 CD79B 10.0
FRMD6 DSC1 11.0
FRMD6 DSG3 11.0
FRMD6 APLP2 11.0
FRMD6 BCLAF1 11.0
FRMD6 CD7 10.0
FRMD6 CEACAM6 13.0
FRMD6 CHD6 11.0
FRMD6 DDX17 11.0
FRMD6 ERBB3 11.0
FRMD6 FXYD3 17.0
FRMD6 GJB3 12.0
FRMD6 GNA15 16.0
FRMD6 GRAP2 12.0
FRMD6 GRHL3 16.0
FRMD6 HCST 15.0
FRMD6 HIST1H2BD 10.0
FRMD6 HLA-DMA 15.0
FRMD6 HLA-DPB1 14.0
FRMD6 HLA-DQA1 14.0
FRMD6 HLA-DQB1 13.0
FRMD6 HLA-DRA 15.0
FRMD6 HOXC6 10.0
FRMD6 HVCN1 16.0
FRMD6 ICAM3 16.0
FRMD6 IFI27 12.0
FRMD6 IFIT1 11.0
FRMD6 IL12RB1 17.0
FRMD6 IL1RN 14.0
FRMD6 IL21R 22.0
FRMD6 ITGAL 19.0
FRMD6 ITGAX 16.0
FRMD6 ITGB4 15.0
FRMD6 ITGB7 12.0
FRMD6 KLC3 12.0
FRMD6 KLK5 10.0
FRMD6 KLK6 10.0
FRMD6 KRT1 13.0
FRMD6 KRT13 15.0
FRMD6 KRT14 14.0
FRMD6 KRT15 14.0
FRMD6 KRT18 12.0
FRMD6 KRT4 10.0
FRMD6 KRT5 13.0
FRMD6 KRT6C 14.0
FRMD6 LAMA3 15.0
FRMD6 LAMC2 10.0
FRMD6 LAPTM5 10.0
FRMD6 LCP1 14.0
FRMD6 LITAF 10.0
FRMD6 LRMP 16.0
FRMD6 LRPPRC 11.0
FRMD6 LSR 18.0
FRMD6 LY86 19.0
FRMD6 MLPH 16.0
FRMD6 MS4A1 15.0
FRMD6 MYH14 16.0
FRMD6 MYL2 17.0
FRMD6 MYO1B 12.0
FRMD6 NCOA3 12.0
FRMD6 NEK6 16.0
FRMD6 NR0B2 10.0
FRMD6 OFD1 10.0
FRMD6 OPTN 18.0
FRMD6 P2RY2 13.0
FRMD6 PGK1 13.0
FRMD6 PLA1A 10.0
FRMD6 PLCG2 16.0
FRMD6 PLEK 12.0
FRMD6 PPP1R13B 11.0
FRMD6 PRMT1 12.0
FRMD6 PRNP 13.0
FRMD6 PSTPIP1 10.0
FRMD6 PTHLH 13.0
FRMD6 PTPN6 10.0
FRMD6 PTPRC 13.0
FRMD6 PVRL4 12.0
FRMD6 RAB38 10.0
FRMD6 RHOH 13.0
FRMD6 RUNX3 18.0
FRMD6 SCEL 13.0
FRMD6 SERPINB3 15.0
FRMD6 SERPINE2 11.0
FRMD6 SKAP1 10.0
FRMD6 SP140 17.0
FRMD6 SPIB 15.0
FRMD6 SPN 16.0
FRMD6 ST14 10.0
FRMD6 ST6GALNAC2 14.0
FRMD6 STARD13 12.0
FRMD6 SULT2A1 13.0
FRMD6 TDRD1 11.0
FRMD6 TGM1 12.0
FRMD6 THBS1 10.0
FRMD6 TLR1 16.0
FRMD6 TLR10 15.0
FRMD6 TLR6 15.0
FRMD6 TLR7 16.0
FRMD6 TRAPPC2L 10.0
FRMD6 TRIM69 12.0
FRMD6 WDR74 11.0
FRMD6 YAP1 10.0
FRMD6 ZBTB32 13.0
FRMD6 ZNF365 13.0
FRMD6 ICOS 9.0
FRMD6 MAP4K1 9.0
FRMD6 MGLL 8.0
FRMD6 SORL1 8.0
FXYD3 AGT 12.0
FXYD3 AKR1C1 12.0
FXYD3 ALOX5AP 15.0
FXYD3 AP1G2 11.0
FXYD3 APOC1 15.0
FXYD3 ASPSCR1 18.0
FXYD3 BAX 10.0
FXYD3 BIN2 9.0
FXYD3 C1R 11.0
FXYD3 C1S 10.0
FXYD3 C3 14.0
FXYD3 CA12 8.0
FXYD3 CA2 10.0
FXYD3 CAP1 11.0
FXYD3 CBX5 11.0
FXYD3 CCL3 12.0
FXYD3 CD4 8.0
FXYD3 CD44 16.0
FXYD3 CD59 16.0
FXYD3 CD7 26.0
FXYD3 CD79B 16.0
FXYD3 CDH11 9.0
FXYD3 CHD6 18.0
FXYD3 CHL1 9.0
FXYD3 CHRNG 8.0
FXYD3 CLDN1 11.0
FXYD3 COL9A2 12.0
FXYD3 COL9A3 9.0
FXYD3 CORO1C 14.0
FXYD3 CRCT1 9.0
FXYD3 CRKL 15.0
FXYD3 CTCFL 17.0
FXYD3 CXCL16 14.0
FXYD3 DOK7 11.0
FXYD3 DSC1 17.0
FXYD3 DSG3 18.0
FXYD3 DYNC1H1 18.0
FXYD3 EDN1 14.0
FXYD3 EEF1A1 12.0
FXYD3 EGR2 10.0
FXYD3 EIF4A2 10.0
FXYD3 ERBB3 25.0
FXYD3 FGF21 11.0
FXYD3 FGFR3 9.0
FXYD3 FGL1 14.0
FXYD3 FLG 10.0
FXYD3 APLP2 15.0
FXYD3 BCLAF1 17.0
FXYD3 CEACAM6 24.0
FXYD3 DUSP22 16.0
FXYD3 G6PC 19.0
FXYD3 GJB3 20.0
FXYD3 GNA15 29.0
FXYD3 GRHL3 33.0
FXYD3 HCST 33.0
FXYD3 HIST1H2AC 15.0
FXYD3 HIST1H2BD 22.0
FXYD3 HIST2H2BE 17.0
FXYD3 HLA-DMA 26.0
FXYD3 HLA-DPB1 24.0
FXYD3 HLA-DQA1 24.0
FXYD3 HLA-DQB1 23.0
FXYD3 HLA-DRA 24.0
FXYD3 HOXC6 16.0
FXYD3 HVCN1 28.0
FXYD3 ICAM3 25.0
FXYD3 IFI27 22.0
FXYD3 IL12RB1 32.0
FXYD3 IL1RN 20.0
FXYD3 IL21R 30.0
FXYD3 ITGAL 36.0
FXYD3 ITGAX 30.0
FXYD3 ITGB1BP1 19.0
FXYD3 ITGB4 23.0
FXYD3 ITGB7 16.0
FXYD3 KLC3 23.0
FXYD3 KLK5 17.0
FXYD3 KLK6 17.0
FXYD3 KRT1 22.0
FXYD3 KRT13 30.0
FXYD3 KRT14 29.0
FXYD3 KRT15 29.0
FXYD3 KRT18 16.0
FXYD3 KRT5 23.0
FXYD3 KRT6C 24.0
FXYD3 LAMA3 30.0
FXYD3 LAMC2 15.0
FXYD3 LCP1 23.0
FXYD3 LRMP 26.0
FXYD3 LRPPRC 22.0
FXYD3 LSR 40.0
FXYD3 LY86 34.0
FXYD3 MAP3K5 15.0
FXYD3 MLPH 26.0
FXYD3 MS4A1 21.0
FXYD3 MYH14 32.0
FXYD3 MYL2 32.0
FXYD3 MYLPF 16.0
FXYD3 MYO1B 21.0
FXYD3 NCOA3 19.0
FXYD3 NEK6 28.0
FXYD3 NR0B2 19.0
FXYD3 NUP214 22.0
FXYD3 OPTN 34.0
FXYD3 P2RY2 20.0
FXYD3 PGK1 20.0
FXYD3 PLCG2 33.0
FXYD3 PLEK 18.0
FXYD3 PMF1 20.0
FXYD3 PPP1R13B 15.0
FXYD3 PRMT1 23.0
FXYD3 PRNP 21.0
FXYD3 PTHLH 21.0
FXYD3 PTPN6 16.0
FXYD3 PTPRC 18.0
FXYD3 PVRL4 18.0
FXYD3 RDX 15.0
FXYD3 RHOH 18.0
FXYD3 RUNX3 35.0
FXYD3 SAMSN1 17.0
FXYD3 SCEL 20.0
FXYD3 SDF2L1 18.0
FXYD3 SERPINB3 25.0
FXYD3 SERPINE2 15.0
FXYD3 SHD 19.0
FXYD3 SNAP29 17.0
FXYD3 SP140 31.0
FXYD3 SPIB 28.0
FXYD3 SPN 33.0
FXYD3 ST14 15.0
FXYD3 ST6GALNAC2 24.0
FXYD3 STARD13 19.0
FXYD3 STAT5A 17.0
FXYD3 STX5 15.0
FXYD3 SULT2A1 30.0
FXYD3 TDRD1 15.0
FXYD3 TESC 15.0
FXYD3 TGM1 17.0
FXYD3 THBS1 17.0
FXYD3 TLR1 25.0
FXYD3 TLR10 25.0
FXYD3 TLR6 24.0
FXYD3 TLR7 27.0
FXYD3 TRIM69 15.0
FXYD3 WDR74 19.0
FXYD3 ZBTB32 21.0
FXYD3 ZNF365 22.0
FXYD3 GAPDH 10.0
FXYD3 GLTSCR2 11.0
FXYD3 GPRC5C 12.0
FXYD3 HAMP 13.0
FXYD3 HLF 11.0
FXYD3 HP 11.0
FXYD3 ICOS 10.0
FXYD3 IFIT1 14.0
FXYD3 IGSF1 12.0
FXYD3 IL1B 13.0
FXYD3 IL2RG 13.0
FXYD3 ITPR1 14.0
FXYD3 IVL 9.0
FXYD3 KIAA1199 11.0
FXYD3 KRT4 14.0
FXYD3 LAD1 10.0
FXYD3 LAMC3 8.0
FXYD3 LAMP1 11.0
FXYD3 LAPTM5 12.0
FXYD3 LCN2 11.0
FXYD3 LIPC 11.0
FXYD3 LITAF 13.0
FXYD3 LRRC32 13.0
FXYD3 LYL1 9.0
FXYD3 LYZ 12.0
FXYD3 LZTS1 9.0
FXYD3 MAP4K1 9.0
FXYD3 MGLL 10.0
FXYD3 MRPL40 13.0
FXYD3 MSC 8.0
FXYD3 MYO16 12.0
FXYD3 MYO3B 12.0
FXYD3 OFD1 14.0
FXYD3 PKP1 10.0
FXYD3 PLA1A 12.0
FXYD3 PMEPA1 7.0
FXYD3 PPIL2 12.0
FXYD3 PSTPIP1 12.0
FXYD3 PTPN7 12.0
FXYD3 PTPRE 9.0
FXYD3 PYGL 14.0
FXYD3 QKI 11.0
FXYD3 RAB38 13.0
FXYD3 RHD 12.0
FXYD3 RPL13A 14.0
FXYD3 RPL32 9.0
FXYD3 RPS6KB1 6.0
FXYD3 SELPLG 14.0
FXYD3 SEMA7A 11.0
FXYD3 SKAP1 14.0
FXYD3 SLC3A2 9.0
FXYD3 SPI1 10.0
FXYD3 SRRM1 11.0
FXYD3 ST8SIA2 13.0
FXYD3 STAR 11.0
FXYD3 SUB1 11.0
FXYD3 TAGLN 9.0
FXYD3 TFAP2C 7.0
FXYD3 TINAGL1 9.0
FXYD3 TLK1 8.0
FXYD3 TNFRSF13B 12.0
FXYD3 TPM1 13.0
FXYD3 TUBGCP2 11.0
FXYD3 UBASH3A 11.0
FXYD3 VIM 14.0
FXYD3 ZMYND8 13.0
FXYD3 ZNF587 12.0
FXYD3 SPDEF 8.0
FXYD3 YAP1 14.0
FXYD3 ACTB 12.0
FXYD3 AP2M1 6.0
FXYD3 APBB1IP 14.0
FXYD3 CCDC59 6.0
FXYD3 CD74 11.0
FXYD3 CENPM 11.0
FXYD3 COMT 9.0
FXYD3 DDX17 14.0
FXYD3 DYNLL2 9.0
FXYD3 GBA 7.0
FXYD3 GRAP2 14.0
FXYD3 HSPB6 12.0
FXYD3 IL23R 13.0
FXYD3 JUNB 11.0
FXYD3 KLF6 13.0
FXYD3 KLHL22 11.0
FXYD3 LILRB1 13.0
FXYD3 LIPG 12.0
FXYD3 LYPD3 11.0
FXYD3 NUDT1 8.0
FXYD3 PARD6B 14.0
FXYD3 RAB8A 7.0
FXYD3 RAPGEFL1 9.0
FXYD3 RPL7 9.0
FXYD3 SLC35B2 12.0
FXYD3 SORL1 11.0
FXYD3 TRAPPC2L 12.0
FXYD3 TSPAN12 10.0
FXYD3 UPK2 11.0
FXYD3 ZFP36 12.0
GJB3 ALOX5AP 12.0
GJB3 CA12 8.0
GJB3 CA2 9.0
GJB3 CAP1 10.0
GJB3 CCL3 9.0
GJB3 CD44 14.0
GJB3 CD59 11.0
GJB3 CD79B 10.0
GJB3 CHD6 16.0
GJB3 CLDN1 9.0
GJB3 COL9A2 10.0
GJB3 DSC1 12.0
GJB3 DSG3 12.0
GJB3 FLG 8.0
GJB3 APBB1IP 12.0
GJB3 APLP2 12.0
GJB3 CD7 11.0
GJB3 CEACAM6 13.0
GJB3 ERBB3 11.0
GJB3 GNA15 17.0
GJB3 GRAP2 11.0
GJB3 GRHL3 17.0
GJB3 HCST 17.0
GJB3 HIST1H2BD 12.0
GJB3 HLA-DMA 18.0
GJB3 HLA-DPB1 16.0
GJB3 HLA-DQA1 16.0
GJB3 HLA-DQB1 16.0
GJB3 HLA-DRA 16.0
GJB3 HOXC6 11.0
GJB3 HVCN1 16.0
GJB3 ICAM3 16.0
GJB3 IFI27 15.0
GJB3 IFIT1 11.0
GJB3 IL12RB1 18.0
GJB3 IL1RN 11.0
GJB3 IL21R 23.0
GJB3 IL23R 11.0
GJB3 ITGAL 20.0
GJB3 ITGAX 18.0
GJB3 ITGB4 14.0
GJB3 ITGB7 13.0
GJB3 KLC3 16.0
GJB3 KRT1 15.0
GJB3 KRT13 18.0
GJB3 KRT14 17.0
GJB3 KRT15 17.0
GJB3 KRT18 13.0
GJB3 KRT4 11.0
GJB3 KRT5 15.0
GJB3 KRT6C 16.0
GJB3 LAMA3 18.0
GJB3 LAMC2 12.0
GJB3 LCP1 18.0
GJB3 LITAF 11.0
GJB3 LRMP 18.0
GJB3 LRPPRC 11.0
GJB3 LSR 20.0
GJB3 LY86 20.0
GJB3 MAP3K5 11.0
GJB3 MLPH 17.0
GJB3 MS4A1 16.0
GJB3 MYH14 18.0
GJB3 MYL2 18.0
GJB3 MYO1B 16.0
GJB3 NCOA3 16.0
GJB3 NEK6 16.0
GJB3 OPTN 19.0
GJB3 P2RY2 13.0
GJB3 PGK1 14.0
GJB3 PLCG2 18.0
GJB3 PLEK 12.0
GJB3 PRMT1 11.0
GJB3 PRNP 13.0
GJB3 PTHLH 16.0
GJB3 PTPN6 11.0
GJB3 PTPRC 16.0
GJB3 PVRL4 14.0
GJB3 PYGL 11.0
GJB3 RAB38 11.0
GJB3 RHOH 15.0
GJB3 RUNX3 20.0
GJB3 SCEL 15.0
GJB3 SERPINB3 14.0
GJB3 SERPINE2 12.0
GJB3 SP140 18.0
GJB3 SPIB 16.0
GJB3 SPN 18.0
GJB3 ST14 12.0
GJB3 ST6GALNAC2 16.0
GJB3 STARD13 15.0
GJB3 SULT2A1 14.0
GJB3 TDRD1 12.0
GJB3 TGM1 13.0
GJB3 THBS1 13.0
GJB3 TLR1 18.0
GJB3 TLR10 18.0
GJB3 TLR6 16.0
GJB3 TLR7 16.0
GJB3 TRIM69 13.0
GJB3 YAP1 13.0
GJB3 ZBTB32 14.0
GJB3 ZNF365 15.0
GJB3 ICOS 9.0
GJB3 IL1B 10.0
GJB3 KLK5 10.0
GJB3 KLK6 10.0
GJB3 LAPTM5 10.0
GJB3 PLA1A 10.0
GJB3 PSTPIP1 10.0
GJB3 RDX 10.0
GJB3 SELPLG 10.0
GJB3 SEMA7A 9.0
GJB3 DDX17 10.0
GJB3 LYPD3 10.0
GJB3 RAPGEFL1 9.0
GJB3 SORL1 8.0
GNA15 AKR1C1 12.0
